CN,FIELD_ID,FIELD_TAG_NUMBER,STATECD,COUNTYCD,FIADBPLOT,SUBP,TREE,SPCD,DIA,MEAS_YEAR,LAT_FUZZED,LON_FUZZED,MEASMON,MEASDAY,MEASYEAR,ELEV,MOUNT_NOTES,OUTER_YEAR,RTP,DTP,CALC_RAD,RAD,PITH,RINGCOUNT,METHOD,crossdated,CRN,R,VERIFY,REVISIT,CD_NOTES,INITIALS,DATE
18T69,2834,491,41,19,55210,1,327,202,31.4,2018,43.04614,-122.906,10,9,2018,2500,,2018,,,,,n,102,scan,y,,,,,not enough curvature to estimate dtp,,
18T70,4882,682,41,19,56238,2,527,202,19.6,2018,43.78262,-123.706,9,26,2018,1300,,2018,,,,,n,35,scan,y,central_or_cascades,0.36,y,n,not enough curvature to estimate dtp,,
18T71,3525,818,41,19,60508,1,302,202,14.7,2018,43.28939,-123.576,5,1,2018,1700,,2017,,,,,n,50,scan,y,central_or_cascades,0.33,y,n,not enough curvature to estimate dtp,,
18T72,3827,394,41,19,61343,2,318,202,44.1,2018,43.37738,-123.099,4,30,2018,1700,,2017,,,,,n,124,scan,y,,,,,not enough curvature to estimate dtp,,
18T73,4402,188,41,19,61789,4,525,202,54.5,2018,43.63263,-123.631,10,30,2018,500,,,,,,,,,,,,,,,,,
18T74,4109,31,41,19,64358,1,511,202,17.8,2018,43.47882,-123.782,6,28,2018,900,,2017,2,16.6,y,196.9008,n,40,scan,y,central_or_cascades,0.21,y,n,too small to crossdate,,
18T75,4114,515,41,19,66385,3,308,202,66.2,2018,43.52557,-123.492,10,16,2018,1900,,,,,,,,,,,,,,,,,
18T76,3934,15,41,19,67701,2,326,202,7.8,2018,43.433,-122.414,8,27,2018,3100,,,,,,,y,33,scan,,,,,,,,
18T77,4780,887,41,19,68472,1,100,202,45.6,2018,43.74962,-124.129,7,25,2018,100,,2017,,,,,,,skippy,,,,,,"revisit, is not crossdating",,
18T78,2537,254,41,19,70337,4,325,202,20.7,2018,42.94548,-122.697,10,23,2018,2500,,2018,3,9.9,,,n,163,skippy,,,,,,y,,
18T79,4981,168,41,19,72817,2,309,202,41.8,2018,43.82299,-123.511,9,27,2018,900,,2018,,,,,,,scan,,,,,,"revisit, not crossdating",,
18T80,2730,612,41,19,76638,2,326,202,15.9,2018,42.99769,-123.186,6,27,2018,1300,,2017,,,,,y,41,scan,y,,,,,low but correct,,
18T81,3730,842,41,19,77490,1,318,202,30.4,2018,43.38377,-122.947,5,2,2018,1300,,2017,1,10.1,y,304.79153,n,62,scan,y,central_or_cascades,0.46,y,n,,,
18T82,4698,270,41,19,82421,1,301,202,38.7,2018,43.71856,-123.158,10,3,2018,1500,,2018,,,,,n,83,scan,y,,,,,not enough curvature to estimate dtp,,
18T83,2936,645,41,19,85319,3,309,202,44.8,2018,43.09465,-122.696,10,24,2018,3300,,2018,,,,,y,190,skippy,y,,,,,good sample,,
18T84,4120,238,41,19,86406,3,335,202,14.1,2018,43.53632,-122.941,9,18,2018,2700,,2016,3,23.9,y,132.73193,n,24,scan,y,central_or_cascades,0.41,y,n,"outer rings missing, too small to xdate",,
18T85,2637,972,41,19,94137,2,339,202,22.4,2018,42.96769,-122.737,10,5,2018,2500,,2018,,,,,n,124,skippy,y,,,,,truncate sample at 1919 because there is a massive intrusion,,
18T86,2431,196,41,19,94204,2,317,202,11.2,2018,42.90341,-123.042,5,6,2018,2500,,,,,,,,,,,,,,,,,
18T87,4216,607,41,19,96206,1,301,202,9.7,2018,43.54865,-123.14,11,5,2018,1500,,2018,2,24.1,y,101.99793,n,15,scan,n,,,,,revisit,,
18T88,4396,484,41,19,97910,2,338,202,40.2,2018,43.62246,-124.173,6,27,2018,300,,2018,,,,,n,80,scan,y,central_or_cascades,0.36,y,n,not enough curvature in rings to estimate pith,,
18T89,3833,121,41,19,98674,1,313,202,36.9,2018,43.39233,-122.634,9,19,2018,1900,,,,,,,,,,,,,,,,,
19T138,4697,700,41,19,67782,2,526,202,36.1,2019,43.68122,-123.235,10,21,2019,1100,,2019,3,30.9,,,n,116,skippy,y,,,,,,,
19T139,3433,778,41,19,69620,3,529,202,11.5,2019,43.28228,-123.038,5,2,2019,2100,,2018,2,20.6,y,130.7338,n,27,scan,,,,,,too small to crossdate,,
19T140,4594,135,41,19,74467,2,3,202,24.3,2019,43.6774,-123.783,9,11,2019,700,,2019,,,,,n,50,scan,y,central_or_cascades,0.34,y,n,not enough curvature in rings to estimate pith,,
19T141,4407,174,41,19,76802,3,536,202,24.1,2019,43.62452,-123.306,9,16,2019,500,,2019,,,,,n,44,scan,y,central_or_cascades,0.25,y,n,not enough curvature in rings to estimate pith,,
19T142,2116,637,41,19,77023,4,533,202,6.8,2019,42.80006,-123.444,4,16,2019,2500,,2017,1,6.9,y,74.66542,n,33,scan,y,central_or_coastal,0.33,y,n,too small to crossdate,,
19T143,3925,726,41,19,81594,1,501,202,34.6,2019,43.44268,-123.098,5,1,2019,1500,,2018,,,,,n,152,skippy,y,,,,,not enough curvature in rings to estimate pith,,
19T144,4886,645,41,19,91027,1,505,202,14.6,2019,43.77955,-123.297,4,23,2019,1100,,,,,,,,,,,,,,,,,
19T145,4310,188,41,19,94171,4,515,202,17.9,2019,43.57565,-123.434,4,30,2019,1500,,2018,2,22.7,y,167.43947,n,42,scan,y,central_or_coastal,0.19,y,n,too small to crossdate,,
19T146,4794,845,41,19,97008,2,519,202,44.2,2019,43.75563,-123.14,9,26,2019,900,,,,,,,,,,,,,,,,,
19T147,4024,25,41,19,98242,4,529,202,18.1,2019,43.47994,-122.927,8,6,2019,2900,,,,,,,,,,,,,,,,,
19T148,5168,773,41,19,98486,3,518,202,18.2,2019,43.90239,-123.679,10,31,2019,700,,2019,2,26.1,y,153.95742,n,36,scan,y,central_or_cascades,0.2,y,n,low but correct,,
19T149,5168,71,41,19,98486,4,541,202,18.9,2019,43.90239,-123.679,10,31,2019,700,,2019,,,,,n,42,scan,,central_or_cascades,0.28,y,n,not enough curvature in rings to estimate pith,,
20T72,4883,562,41,19,55254,3,5,202,22.4,2020,43.77859,-123.632,7,30,2020,1100,,2020,1,7.6,y,236.5502,n,45,scan,y,central_or_cascades,0.2,y,n,"low but correct, complacent",,
20T73,3935,261,41,19,97696,3,113,202,55.4,2020,43.43472,-122.296,8,20,2020,5700,,2019,,,,,n,207,scan,y,,,,,"good sample,not enough curvature in rings to estimate dtp",,
21T108,4977,460,41,19,55648,1,109,202,18.6,2021,43.828247,-123.769,9,22,2021,500,,,,,,,n,31,scan,,,,,,revisit,,
21T109,4311,747,41,19,64024,2,128,202,43.9,2021,43.575528,-123.371,9,21,2021,900,,2021,,,,,n,77,scan,y,central_or_cascades,0.44,y,n,not enough curvature in rings to estimate pith,,
21T110,4504,631,41,19,64625,4,113,202,44,2021,43.6634,-123.265,10,6,2021,500,,2021,,,,,n,59,scan,y,central_or_cascades,0.31,y,n,not enough curvature in rings to estimate pith,,
21T111,3721,610,41,19,70046,3,162,202,19,2021,43.37301,-123.679,6,21,2021,2500,,2020,,,,,y,31,scan,y,central_or_cascades,0.45,y,n,,,
21T112,3341,705,41,19,70844,1,5,202,50.1,2021,43.241497,-122.496503,9,29,2021,3500,,2021,,,,,n,228,skippy,y,central_or_cascades,0.64,y,n,"good sample,not enough curvature in rings to estimate dtp",,
21T113,3042,464,41,19,73966,4,7,202,35.8,2021,43.141831,-122.359,9,30,2021,4100,,2021,,,,,n,257,skippy,y,,,,,"good sample,not enough curvature in rings to estimate dtp",,
21T114,4110,819,41,19,74945,1,141,202,7.4,2021,43.4836,-123.706,5,27,2021,900,,,,,,,,,,,,,,,,,
21T115,4498,853,41,19,75150,4,138,202,10.1,2021,43.65993,-123.755,6,7,2021,100,,,,,,,,,,,,,,,,,
21T116,4973,921,41,19,75882,4,146,202,13.8,2021,43.830564,-124.107,9,28,2021,100,,,,,,,,,,,,,,,,,
21T117,3621,325,41,19,80517,1,123,202,13.2,2021,43.34033,-123.707,6,22,2021,900,,2020,1,12.6,y,134.19931,n,25,scan,,central_or_cascades,0.11,y,n,,,
21T118,3444,130,41,19,92080,3,13,202,14.2,2021,43.266362,-122.187,10,27,2021,4500,,2021,5,20.3,y,110.8456,n,58,scan,y,,,,,"low but correct, complacent",,
21T119,4695,972,41,19,93334,2,123,202,35,2021,43.73096,-123.42,4,27,2021,1300,,2020,,,,,n,88,scan,,,,,,not enough curvature in rings to estimate pith,,
21T120,4015,766,41,19,96647,1,17,202,10.2,2021,43.465286,-123.561,10,29,2021,300,,,,,,,,,,,,,,,,,
21T121,4121,948,41,19,97522,4,132,202,53.7,2021,43.482901,-122.884,10,18,2021,3500,,2021,,,,,n,223,scan,,,,,,"good sample,not enough curvature in rings to estimate dtp",,
17T25,8217,550,41,23,58079,3,326,202,29.2,2017,44.93074,-118.524,7,24,2017,5900,,2016,4,13.1,,,n,212,skippy,y,,,,,,,
17T26,6178,541,41,23,86814,3,309,202,12.5,2017,44.21656,-119.269,5,11,2017,5500,,,4,15.9,,,n,37,skippy,cant dat righr not,,,,,,,
18T90,5604,582,41,23,89386,4,345,202,7.6,2018,43.97416,-119.552,6,20,2018,5500,,,,,,,,,,,,,,,,,
19T150,8120,40,41,23,50326,4,531,202,24.8,2019,44.94533,-118.769,10,2,2019,5100,"sample broken, first half of sample mounted in reverse",2019,5,24,y,248.7295,n,77,scan,low but correct,id029,0.07,n,y,,,
19T151,5898,869,41,23,69340,4,519,202,16.9,2019,44.05093,-118.866,9,23,2019,5100,,2019,2,7,,,n,79,skippy,really good correlation with 67112,id036,0.36,y,n,,,
19T152,6371,318,41,23,89264,3,524,202,18.6,2019,44.26081,-119.049,4,24,2019,4900,,2018,2,3.3,n,,n,100,skippy,y,id029,0.4,y,n,,,
19T153,5995,772,41,23,90745,2,509,202,12.5,2019,44.12423,-118.696,6,6,2019,5500,,2017,8,19.6,y,129.42913,n,102,skippy,,id029,0.33,y,n,,,
20T74,6286,837,41,23,67112,3,4,202,17.4,2020,44.17951,-118.317,10,2,2020,5500,,2020,3,13.8,,,n,78,scan,y,id036,0.49,y,n,,,
20T75,5605,652,41,23,73815,4,2,202,9.3,2020,43.97772,-119.495,9,9,2020,6300,,2020,1,2.6,,,n,82,scan,really good,,,,,,,
20T76,7475,899,41,23,84948,3,3,202,23.8,2020,44.69391,-118.883,9,28,2020,5300,,2020,11,33.5,,,n,140,skippy,really good,,,,,,,
21T122,7385,178,41,23,53588,4,5,202,12.9,2021,44.63942,-118.688,6,24,2021,4300,,,,,,,,,,,,,,,,,
21T123,6090,998,41,23,74370,3,120,202,12.8,2021,44.11866,-118.622,7,22,2021,5100,,2019,3,21.4,y,131.71488,n,48,scan,y,id036,0.15,n,y,"weird because it looks like afew years of rings are missing at the start, low but likely correct",,
21T124,6273,518,41,23,79552,3,113,202,27.4,2021,44.24267,-119.297,8,12,2021,5100,,2020,1,7.9,,,n,112,scan,,,,,,,,
21T125,7020,304,41,23,84605,4,7,202,10,2021,44.52116,-118.867,6,22,2021,5100,,,,,,,,,,,,,,,,,
19T154,5516,452,41,25,94353,4,3,202,14.2,2019,43.94323,-118.976,4,25,2019,4700,,2018,,,,,y,120,skippy,y,or005,0.53,y,n,,,
20T77,5803,435,41,25,97280,4,3,202,9.7,2020,44.03199,-118.798,9,10,2020,5900,,2020,2,8.3,,,n,53,skippy,,,,,,thius sample is good and x dates with 67112,,
21T126,5223,440,41,25,80253,4,7,202,9.5,2021,43.824834,-119.429,10,14,2021,4900,,2021,,,,,y,49,scan,,,,,,,,
18T91,9299,989,41,27,80561,3,346,202,10.2,2018,45.4471,-121.776,7,16,2018,2500,,,,,,,,,,,,,,,,,
18T92,9918,519,41,27,83552,3,313,202,39.4,2018,45.69081,-121.482,8,29,2018,900,,2018,6,39.1,y,268.61168,n,104,scan,y,,,,,,,
19T155,9117,604,41,27,71618,2,530,202,54.6,2019,45.40033,-121.565,6,4,2019,3700,,2018,,,,,n,184,scan,y,,,,,not enough curvature in rings to estimate pith,,
19T156,9398,677,41,27,74571,3,517,202,15.6,2019,45.50146,-121.775,6,12,2019,3100,,,,,,,,,,,,,,,,,
19T157,9840,745,41,27,78524,4,560,202,15.6,2019,45.64901,-121.772,6,5,2019,3900,,2018,4,25.3,y,166.20958,n,82,scan,,,,,,low but correct,,
20T78,9302,669,41,27,61625,3,1,202,29.7,2020,45.45045,-121.562,7,20,2020,2900,,2019,,,,,n,105,scan,,,,,,not enough curvature in rings to estimate pith,,
20T79,9300,947,41,27,64189,2,28,202,13.6,2020,45.44979,-121.703,7,21,2020,3900,,,,,,,,,,,,,,,,,
20T80,9758,301,41,27,90299,2,4,202,17.8,2020,45.62463,-121.728,7,22,2020,3700,,,,,,,,,,,,,,,,,
20T81,9672,243,41,27,95586,3,107,202,22.7,2020,45.59118,-121.558,10,20,2020,1300,,2020,2,10.7,y,224.17505,n,105,scan,y,,,,,,,
20T82,8833,62,41,27,96926,1,16,202,31.2,2020,45.27835,-121.502,7,23,2020,4700,,,,,,,,,,,,,,,,,
21T127,9493,616,41,27,76155,3,140,202,5,2021,45.500392,-121.712,9,8,2021,3500,,,,,,,,,,,,,,,,,
21T128,9491,708,41,27,83335,1,102,202,18.5,2021,45.548767,-121.843,6,30,2021,3300,,,,,,,,,,,,,,,,,
21T129,9583,544,41,27,92020,1,105,202,32.9,2021,45.566464,-121.519781,9,30,2021,2100,,,,,,,,,,,,,,,,,
21T130,9210,553,41,27,98585,2,148,202,36.3,2021,45.394543,-121.501,8,18,2021,4700,,2020,,,,,n,118,scan,y,,,,,not enough curvature in rings to estimate pith,,
18T93,2131,774,41,29,64781,2,317,202,27,2018,42.8025,-122.368,10,3,2018,4700,,2018,11,68.7,y,304.292,n,95,scan,y,,,,,low but correct,,
18T94,2131,786,41,29,64781,3,336,202,33.1,2018,42.8025,-122.368,10,3,2018,4700,,,,,,,,,scan,,,,,,,,
19T158,906,439,41,29,50957,3,510,202,10.7,2019,42.35307,-122.726,5,22,2019,3100,,,,,,,,,,,,,,,,,
19T159,1718,312,41,29,62142,2,518,202,11.5,2019,42.66166,-122.616,4,10,2019,2700,,,,,,,,,,,,,,,,,
21T131,2439,852,41,29,54908,4,6,202,54.1,2021,42.920514,-122.46,10,1,2021,3700,,,,,,,,,,,,,,,,,
18T95,6804,708,41,31,51428,4,329,202,10,2018,44.49078,-121.618,4,18,2018,3100,,,,,,,,,,,,,,,,,
20T83,7623,650,41,31,76454,2,133,202,6.5,2020,44.81772,-121.6,7,8,2020,3700,,,,,,,,,,,,,,,,,
20T84,7258,183,41,31,80679,3,9,202,20.2,2020,44.66472,-121.576,11,12,2020,2300,,,,,,,,,,,,,,,,,
21T132,7181,245,41,31,50555,3,104,202,12.5,2021,44.620581,-120.537,6,8,2021,4300,,2020,4,7.8,y,126.03821,n,123,skippy,y,id029,0.22,n,y,"low but possibly correct, looks like suppression from stand dynamics or insects",,
21T133,6983,978,41,31,58371,1,123,202,10.4,2021,44.571152,-121.726,8,30,2021,4300,,,,,,,,,,,,,,,,,
21T134,6805,385,41,31,84169,1,26,202,6.8,2021,44.50923,-121.556,7,26,2021,3700,,,,,,,,,,,,,,,,,
21T135,6896,239,41,31,96400,2,112,202,26.8,2021,44.565748,-121.511,8,26,2021,3700,,,,,,,,,,,,,,,,,
18T96,999,602,41,33,98850,1,314,202,12.4,2018,42.40058,-123.252,10,25,2018,2500,,,,,,,,,,,,,,,,,
19T160,291,694,41,33,53097,3,583,202,23,2019,42.15983,-123.324,8,24,2019,3300,,2019,6,38.9,y,241.20366,n,84,scan,y,,,,,,,
19T161,1508,549,41,33,83223,2,526,202,14,2019,42.59735,-123.25,5,20,2019,3500,,,,,,,,,,,,,,,,,
19T162,1201,776,41,33,88465,1,5,202,13.8,2019,42.44794,-123.455,9,5,2019,1100,,,,,,,,,,,,,,,,,
19T163,196,594,41,33,95076,3,522,202,15.7,2019,42.10874,-123.64,7,23,2019,1500,,,,,,,,,,,,,,,,,
19T164,138,86,41,35,75642,3,519,202,6.1,2019,43.13825,-121.821,5,16,2019,4700,,,,,,,,,,,,,,,,,
17T27,5747,560,41,39,69523,4,322,202,16.1,2017,44.11453,-122.946,10,25,2017,900,,,,,,,,,,,,,,,,,
17T28,5090,50,41,39,72255,3,307,202,20,2017,43.85989,-122.379,10,18,2017,2700,,2017,3,26.7,y,203.74303,n,65,scan,y,or116,0.21,y,n,,,
17T29,5366,610,41,39,96531,3,316,202,30.1,2017,43.62877,-123.107,11,7,2017,1100,,2016,,,,,n,108,scan,y,,,,,not enough curvature in rings to estimate pith,,
18T97,4519,611,41,39,52062,3,336,202,40.9,2018,43.63025,-122.147,7,18,2018,3700,,2017,,,,,n,167,skippy,,,,,,not enough curvature in rings to estimate pith,,
18T98,5562,143,41,39,52570,3,316,202,25.1,2018,44.03157,-122.717,4,2,2018,1900,,2017,,,,,n,55,scan,,central_or_cascades,0.12,n,y,", verylow correlation but likely correct",,
18T99,4805,516,41,39,52904,2,317,202,27.3,2018,43.73605,-122.361,6,19,2018,3100,,2017,2,15.7,y,246.20126,n,121,scan,y,,,,,,,
18T100,4319,848,41,39,53561,1,305,202,41.8,2018,43.59076,-122.814,6,18,2018,3500,,,,,,,,,,,,,,,,,
18T101,4902,582,41,39,56289,3,334,202,31.7,2018,43.80613,-122.181,7,2,2018,3900,,,,,,,,,,,,,,,,,
18T102,5189,352,41,39,57557,4,396,202,65,2018,43.87865,-122.071,9,13,2018,2900,,2017,,,,,n,172,scan,y,,,,,not enough curvature in rings to estimate pith,,
18T103,4418,891,41,39,58260,4,320,202,10.2,2018,43.82378,-123.162,9,19,2018,3300,,2018,1,5.9,y,122.47033,n,27,scan,n,central_or_cascades,0.02,n,y,too small to xdate,,
18T104,4604,769,41,39,60159,1,303,202,12.1,2018,43.68987,-122.982,4,4,2018,1500,,2017,1,4.7,y,136.62306,n,48,skippy,,,,n,y,"challenging to crossdate because sample is so short, potential missing rings after 2000s",,
18T105,4803,206,41,39,60784,2,307,202,27.4,2018,43.78101,-122.48,4,24,2018,2300,,2017,,,,,n,79,scan,,,,,,not enough curvature in rings to estimate pith,,
18T106,5363,207,41,39,62781,2,324,202,39.1,2018,43.97681,-123.368,10,4,2018,900,,,,,,,,,,,,,,,,,
18T107,5083,265,41,39,64000,2,513,202,12.9,2018,43.87465,-122.959,10,18,2018,1700,,2018,2,20.1,y,135.33967,n,22,scan,n,central_or_cascades,0.55,y,n,too small to xdate,,
18T108,4983,636,41,39,66247,1,304,202,25.4,2018,43.82741,-123.364,5,8,2018,700,,2017,,,,,n,59,scan,,,,,,not enough curvature in rings to estimate dtp,,
18T109,4125,814,41,39,67392,2,135,202,25.3,2018,43.51132,-122.585,10,4,2018,2900,,2018,11,39.3,,,n,216,skippy,y,,,,,,,
18T110,5179,510,41,39,69192,3,325,202,5.3,2018,43.90672,-122.854,10,9,2018,900,,2018,,,,,y,9,scan,n,central_or_cascades,0.51,y,n,too small to xdate,,
18T111,4124,433,41,39,71924,3,348,202,19,2018,43.51384,-122.657,10,6,2018,2700,,2018,1,12.9,y,212.00533,n,44,scan,y,,,,,,,
18T112,5662,923,41,39,72235,4,352,202,36.5,2018,44.07922,-122.416,9,25,2018,1700,,,,,,,,,,,,,,,,,
18T113,4705,976,41,39,73157,4,362,202,42.7,2018,43.70778,-122.658,6,21,2018,3100,,2017,,,,,n,126,scan,y,,,,,not enough curvature in rings to estimate dtp,,
18T114,6119,542,41,39,73240,1,4,202,18.5,2018,44.26771,-123.789,10,24,2018,300,,,,,,,,,,,,,,,"revisit sample, maybe 2016",,
18T115,4325,663,41,39,73341,3,328,202,18.6,2018,43.58652,-122.292,6,14,2018,4100,,2017,1,11.2,y,184.52253,n,37,scan,n,,,,,"not crossdating well, but likely correct with no missing rings",,
18T116,5279,799,41,39,75374,2,311,202,25.7,2018,43.92748,-122.548,4,16,2018,2500,,2017,,,,,n,40,scan,y,,,,,not enough curvature in rings to estimate dtp,,
18T117,5259,159,41,39,77026,1,303,202,17,2018,43.92131,-124.06,7,24,2018,300,,2017,2,31.1,y,185.293,n,22,scan,n,central_or_cascades,-0.2,n,y,too small to xdate,,
18T118,5660,648,41,39,77313,4,331,202,21.3,2018,44.07947,-122.558,5,10,2018,2700,,2017,,,,,y,51,scan,y,,,,,,,
18T119,6114,811,41,39,81496,2,337,202,32.6,2018,44.23262,-124.103,8,8,2018,900,,2017,,,,,n,55,scan,y,central_or_cascades,0.54,y,n,not enough curvature in rings to estimate dtp,,
18T120,4991,91,41,39,85026,4,359,202,45.4,2018,43.83713,-122.685,8,2,2018,1300,,,,,,,,,,,,,,,,,
